18.041 0.692306 -0.723688
18.042 0.69303 -0.722995
18.043 0.693752 -0.722302
18.044 0.694474 -0.721608
18.045 0.695196 -0.720913
18.046 0.695916 -0.720217
18.047 0.696636 -0.719521
18.048 0.697355 -0.718824
18.049 0.698074 -0.718127
18.05 0.698792 -0.717428
18.051 0.699509 -0.716729
18.052 0.700225 -0.716029
18.053 0.700941 -0.715329
18.054 0.701656 -0.714627
18.055 0.70237 -0.713926
18.056 0.703084 -0.713223
18.057 0.703797 -0.712519
18.058 0.704509 -0.711815
18.059 0.705221 -0.711111
18.06 0.705932 -0.710405
18.061 0.706642 -0.709699
18.062 0.707351 -0.708992
18.063 0.70806 -0.708284
18.064 0.708768 -0.707576
18.065 0.709475 -0.706867
18.066 0.710182 -0.706157
18.067 0.710887 -0.705447
18.068 0.711593 -0.704735
18.069 0.712297 -0.704024
18.07 0.713001 -0.703311
18.071 0.713704 -0.702598
18.072 0.714406 -0.701884
18.073 0.715108 -0.701169
18.074 0.715809 -0.700454
18.075 0.716509 -0.699737
18.076 0.717208 -0.699021
18.077 0.717907 -0.698303
18.078 0.718605 -0.697585
18.079 0.719302 -0.696866
18.08 0.719999 -0.696146
18.081 0.720695 -0.695426
18.082 0.72139 -0.694705
18.083 0.722084 -0.693984
18.084 0.722778 -0.693261
18.085 0.723471 -0.692538
18.086 0.724163 -0.691814
18.087 0.724854 -0.69109
18.088 0.725545 -0.690365
18.089 0.726235 -0.689639
18.09 0.726925 -0.688912
18.091 0.727613 -0.688185
18.092 0.728301 -0.687457
18.093 0.728988 -0.686729
18.094 0.729675 -0.685999
18.095 0.73036 -0.685269
18.096 0.731045 -0.684539
18.097 0.73173 -0.683807
18.098 0.732413 -0.683075
18.099 0.733096 -0.682343
18.1 0.733778 -0.681609
18.101 0.734459 -0.680875
18.102 0.73514 -0.680141
18.103 0.73582 -0.679405
18.104 0.736499 -0.678669
18.105 0.737177 -0.677932
18.106 0.737855 -0.677195
18.107 0.738532 -0.676457
18.108 0.739208 -0.675718
18.109 0.739883 -0.674978
18.11 0.740558 -0.674238
18.111 0.741232 -0.673497
18.112 0.741905 -0.672756
18.113 0.742577 -0.672014
18.114 0.743249 -0.671271
18.115 0.74392 -0.670527
18.116 0.74459 -0.669783
18.117 0.74526 -0.669038
18.118 0.745928 -0.668293
18.119 0.746596 -0.667546
18.12 0.747264 -0.6668
18.121 0.74793 -0.666052
18.122 0.748596 -0.665304
18.123 0.749261 -0.664555
18.124 0.749925 -0.663805
18.125 0.750589 -0.663055
18.126 0.751251 -0.662304
18.127 0.751913 -0.661553
18.128 0.752575 -0.660801
18.129 0.753235 -0.660048
18.13 0.753895 -0.659294
18.131 0.754554 -0.65854
18.132 0.755212 -0.657785
18.133 0.75587 -0.65703
18.134 0.756526 -0.656274
18.135 0.757182 -0.655517
18.136 0.757837 -0.654759
18.137 0.758492 -0.654001
18.138 0.759146 -0.653243
18.139 0.759798 -0.652483
18.14 0.760451 -0.651723
18.141 0.761102 -0.650962
18.142 0.761753 -0.650201
18.143 0.762403 -0.649439
18.144 0.763052 -0.648676
18.145 0.7637 -0.647913
18.146 0.764348 -0.647149
18.147 0.764994 -0.646384
18.148 0.765641 -0.645619
18.149 0.766286 -0.644853
18.15 0.76693 -0.644087
18.151 0.767574 -0.643319
18.152 0.768217 -0.642552
18.153 0.768859 -0.641783
18.154 0.769501 -0.641014
18.155 0.770142 -0.640244
18.156 0.770781 -0.639474
18.157 0.771421 -0.638703
18.158 0.772059 -0.637931
18.159 0.772697 -0.637159
18.16 0.773333 -0.636386
18.161 0.773969 -0.635612
18.162 0.774605 -0.634838
18.163 0.775239 -0.634063
18.164 0.775873 -0.633288
18.165 0.776506 -0.632511
18.166 0.777138 -0.631735
18.167 0.77777 -0.630957
18.168 0.7784 -0.630179
18.169 0.77903 -0.629401
18.17 0.779659 -0.628621
18.171 0.780287 -0.627841
18.172 0.780915 -0.627061
18.173 0.781542 -0.62628
18.174 0.782168 -0.625498
18.175 0.782793 -0.624715
18.176 0.783417 -0.623932
18.177 0.784041 -0.623149
18.178 0.784664 -0.622364
18.179 0.785286 -0.621579
18.18 0.785907 -0.620794
18.181 0.786527 -0.620008
18.182 0.787147 -0.619221
18.183 0.787766 -0.618434
18.184 0.788384 -0.617645
18.185 0.789001 -0.616857
18.186 0.789618 -0.616068
18.187 0.790234 -0.615278
18.188 0.790849 -0.614487
18.189 0.791463 -0.613696
18.19 0.792076 -0.612904
18.191 0.792689 -0.612112
18.192 0.7933 -0.611319
18.193 0.793911 -0.610526
18.194 0.794522 -0.609731
18.195 0.795131 -0.608937
18.196 0.79574 -0.608141
18.197 0.796347 -0.607345
18.198 0.796955 -0.606549
18.199 0.797561 -0.605751
18.2 0.798166 -0.604954
18.201 0.798771 -0.604155
18.202 0.799375 -0.603356
18.203 0.799978 -0.602557
18.204 0.80058 -0.601756
18.205 0.801181 -0.600956
18.206 0.801782 -0.600154
18.207 0.802382 -0.599352
18.208 0.802981 -0.598549
18.209 0.803579 -0.597746
18.21 0.804176 -0.596942
18.211 0.804773 -0.596138
18.212 0.805369 -0.595333
18.213 0.805964 -0.594527
18.214 0.806558 -0.593721
18.215 0.807151 -0.592914
18.216 0.807744 -0.592107
18.217 0.808336 -0.591299
18.218 0.808927 -0.59049
18.219 0.809517 -0.589681
18.22 0.810106 -0.588871
18.221 0.810695 -0.588061
18.222 0.811282 -0.58725
18.223 0.811869 -0.586439
18.224 0.812455 -0.585626
18.225 0.813041 -0.584814
18.226 0.813625 -0.584
18.227 0.814209 -0.583187
18.228 0.814792 -0.582372
18.229 0.815374 -0.581557
18.23 0.815955 -0.580741
18.231 0.816535 -0.579925
18.232 0.817115 -0.579109
18.233 0.817694 -0.578291
18.234 0.818272 -0.577473
18.235 0.818849 -0.576655
18.236 0.819425 -0.575836
18.237 0.820001 -0.575016
18.238 0.820575 -0.574196
18.239 0.821149 -0.573375
18.24 0.821722 -0.572554
18.241 0.822294 -0.571732
18.242 0.822866 -0.570909
18.243 0.823436 -0.570086
18.244 0.824006 -0.569262
18.245 0.824575 -0.568438
18.246 0.825143 -0.567613
18.247 0.82571 -0.566788
18.248 0.826277 -0.565962
18.249 0.826842 -0.565135
18.25 0.827407 -0.564308
18.251 0.827971 -0.563481
18.252 0.828534 -0.562652
18.253 0.829097 -0.561824
18.254 0.829658 -0.560994
18.255 0.830219 -0.560164
18.256 0.830779 -0.559334
18.257 0.831338 -0.558503
18.258 0.831896 -0.557671
18.259 0.832453 -0.556839
18.26 0.833009 -0.556007
18.261 0.833565 -0.555173
18.262 0.83412 -0.55434
18.263 0.834674 -0.553505
18.264 0.835227 -0.55267
18.265 0.835779 -0.551835
18.266 0.836331 -0.550999
18.267 0.836882 -0.550162
18.268 0.837431 -0.549325
18.269 0.83798 -0.548488
18.27 0.838529 -0.547649
18.271 0.839076 -0.546811
18.272 0.839622 -0.545971
18.273 0.840168 -0.545131
18.274 0.840713 -0.544291
18.275 0.841257 -0.54345
18.276 0.8418 -0.542609
18.277 0.842342 -0.541767
18.278 0.842883 -0.540924
18.279 0.843424 -0.540081
18.28 0.843964 -0.539237
18.281 0.844503 -0.538393
18.282 0.845041 -0.537548
18.283 0.845578 -0.536703
18.284 0.846114 -0.535857
18.285 0.84665 -0.535011
18.286 0.847184 -0.534164
18.287 0.847718 -0.533317
18.288 0.848251 -0.532469
18.289 0.848783 -0.53162
18.29 0.849314 -0.530771
18.291 0.849845 -0.529922
18.292 0.850374 -0.529072
18.293 0.850903 -0.528221
18.294 0.851431 -0.52737
18.295 0.851958 -0.526518
18.296 0.852484 -0.525666
18.297 0.85301 -0.524813
18.298 0.853534 -0.52396
18.299 0.854058 -0.523106
18.3 0.85458 -0.522252
18.301 0.855102 -0.521397
18.302 0.855623 -0.520542
18.303 0.856143 -0.519686
18.304 0.856663 -0.51883
18.305 0.857181 -0.517973
18.306 0.857699 -0.517116
18.307 0.858216 -0.516258
18.308 0.858732 -0.515399
18.309 0.859247 -0.51454
18.31 0.859761 -0.513681
18.311 0.860274 -0.512821
18.312 0.860787 -0.51196
18.313 0.861298 -0.511099
18.314 0.861809 -0.510238
18.315 0.862319 -0.509376
18.316 0.862828 -0.508513
18.317 0.863336 -0.50765
18.318 0.863843 -0.506787
18.319 0.86435 -0.505923
18.32 0.864855 -0.505058
18.321 0.86536 -0.504193
18.322 0.865864 -0.503327
18.323 0.866367 -0.502461
18.324 0.866869 -0.501595
18.325 0.86737 -0.500728
18.326 0.86787 -0.49986
18.327 0.86837 -0.498992
18.328 0.868869 -0.498123
18.329 0.869366 -0.497254
18.33 0.869863 -0.496385
18.331 0.870359 -0.495515
18.332 0.870854 -0.494644
18.333 0.871349 -0.493773
18.334 0.871842 -0.492902
18.335 0.872335 -0.492029
18.336 0.872826 -0.491157
18.337 0.873317 -0.490284
18.338 0.873807 -0.48941
18.339 0.874296 -0.488536
18.34 0.874784 -0.487662
18.341 0.875272 -0.486787
18.342 0.875758 -0.485911
18.343 0.876243 -0.485035
18.344 0.876728 -0.484159
18.345 0.877212 -0.483282
18.346 0.877695 -0.482405
18.347 0.878177 -0.481527
18.348 0.878658 -0.480648
18.349 0.879138 -0.47977
18.35 0.879618 -0.47889
18.351 0.880096 -0.47801
18.352 0.880574 -0.47713
18.353 0.881051 -0.476249
18.354 0.881527 -0.475368
18.355 0.882002 -0.474486
18.356 0.882476 -0.473604
18.357 0.882949 -0.472721
18.358 0.883421 -0.471838
18.359 0.883893 -0.470955
18.36 0.884363 -0.470071
18.361 0.884833 -0.469186
18.362 0.885302 -0.468301
18.363 0.88577 -0.467416
18.364 0.886237 -0.46653
18.365 0.886703 -0.465643
18.366 0.887168 -0.464756
18.367 0.887633 -0.463869
18.368 0.888096 -0.462981
18.369 0.888559 -0.462093
18.37 0.88902 -0.461204
18.371 0.889481 -0.460315
18.372 0.889941 -0.459425
18.373 0.8904 -0.458535
18.374 0.890858 -0.457644
18.375 0.891316 -0.456753
18.376 0.891772 -0.455862
18.377 0.892228 -0.45497
18.378 0.892682 -0.454077
18.379 0.893136 -0.453185
18.38 0.893589 -0.452291
18.381 0.894041 -0.451397
18.382 0.894492 -0.450503
18.383 0.894942 -0.449609
18.384 0.895391 -0.448713
18.385 0.895839 -0.447818
18.386 0.896287 -0.446922
18.387 0.896733 -0.446025
18.388 0.897179 -0.445128
18.389 0.897624 -0.444231
18.39 0.898068 -0.443333
18.391 0.898511 -0.442435
18.392 0.898953 -0.441536
18.393 0.899394 -0.440637
18.394 0.899834 -0.439738
18.395 0.900273 -0.438838
18.396 0.900712 -0.437937
18.397 0.901149 -0.437036
18.398 0.901586 -0.436135
18.399 0.902022 -0.435233
18.4 0.902457 -0.434331
18.401 0.902891 -0.433428
18.402 0.903324 -0.432525
18.403 0.903756 -0.431622
18.404 0.904187 -0.430718
18.405 0.904617 -0.429813
18.406 0.905047 -0.428909
18.407 0.905475 -0.428003
18.408 0.905903 -0.427098
18.409 0.90633 -0.426192
18.41 0.906756 -0.425285
18.411 0.907181 -0.424378
18.412 0.907605 -0.423471
18.413 0.908028 -0.422563
18.414 0.90845 -0.421655
18.415 0.908871 -0.420746
18.416 0.909291 -0.419837
18.417 0.909711 -0.418928
18.418 0.910129 -0.418018
18.419 0.910547 -0.417108
18.42 0.910964 -0.416197
18.421 0.91138 -0.415286
18.422 0.911795 -0.414374
18.423 0.912209 -0.413462
18.424 0.912622 -0.41255
18.425 0.913034 -0.411637
18.426 0.913445 -0.410724
18.427 0.913855 -0.40981
18.428 0.914265 -0.408896
18.429 0.914673 -0.407982
18.43 0.915081 -0.407067
18.431 0.915488 -0.406152
18.432 0.915893 -0.405236
18.433 0.916298 -0.40432
18.434 0.916702 -0.403403
18.435 0.917105 -0.402487
18.436 0.917507 -0.401569
18.437 0.917908 -0.400652
18.438 0.918309 -0.399734
18.439 0.918708 -0.398815
18.44 0.919107 -0.397896
18.441 0.919504 -0.396977
18.442 0.919901 -0.396057
18.443 0.920296 -0.395137
18.444 0.920691 -0.394217
18.445 0.921085 -0.393296
18.446 0.921478 -0.392375
18.447 0.92187 -0.391453
18.448 0.922261 -0.390531
18.449 0.922651 -0.389609
18.45 0.92304 -0.388686
18.451 0.923429 -0.387763
18.452 0.923816 -0.386839
18.453 0.924202 -0.385915
18.454 0.924588 -0.384991
18.455 0.924973 -0.384066
18.456 0.925356 -0.383141
18.457 0.925739 -0.382215
18.458 0.926121 -0.381289
18.459 0.926502 -0.380363
18.46 0.926882 -0.379436
18.461 0.927261 -0.378509
18.462 0.927639 -0.377582
18.463 0.928016 -0.376654
18.464 0.928392 -0.375726
18.465 0.928768 -0.374797
18.466 0.929142 -0.373868
18.467 0.929516 -0.372939
18.468 0.929888 -0.37201
18.469 0.93026 -0.371079
18.47 0.93063 -0.370149
18.471 0.931 -0.369218
18.472 0.931369 -0.368287
18.473 0.931737 -0.367356
18.474 0.932104 -0.366424
18.475 0.93247 -0.365491
18.476 0.932835 -0.364559
18.477 0.933199 -0.363626
18.478 0.933562 -0.362692
18.479 0.933925 -0.361759
18.48 0.934286 -0.360825
18.481 0.934647 -0.35989
18.482 0.935006 -0.358955
18.483 0.935365 -0.35802
18.484 0.935722 -0.357085
18.485 0.936079 -0.356149
18.486 0.936435 -0.355213
18.487 0.936789 -0.354276
18.488 0.937143 -0.353339
18.489 0.937496 -0.352402
18.49 0.937848 -0.351464
18.491 0.938199 -0.350526
18.492 0.93855 -0.349588
18.493 0.938899 -0.348649
18.494 0.939247 -0.34771
18.495 0.939594 -0.346771
18.496 0.939941 -0.345831
18.497 0.940286 -0.344891
18.498 0.940631 -0.343951
18.499 0.940974 -0.34301
18.5 0.941317 -0.342069
18.501 0.941658 -0.341127
18.502 0.941999 -0.340185
18.503 0.942339 -0.339243
18.504 0.942678 -0.338301
18.505 0.943016 -0.337358
18.506 0.943353 -0.336415
18.507 0.943689 -0.335471
18.508 0.944024 -0.334527
18.509 0.944358 -0.333583
18.51 0.944691 -0.332639
18.511 0.945023 -0.331694
18.512 0.945355 -0.330749
18.513 0.945685 -0.329803
18.514 0.946014 -0.328857
18.515 0.946343 -0.327911
18.516 0.94667 -0.326965
18.517 0.946997 -0.326018
18.518 0.947323 -0.325071
18.519 0.947647 -0.324123
18.52 0.947971 -0.323176
18.521 0.948294 -0.322228
18.522 0.948616 -0.321279
18.523 0.948937 -0.32033
18.524 0.949256 -0.319381
18.525 0.949575 -0.318432
18.526 0.949893 -0.317482
18.527 0.950211 -0.316532
18.528 0.950527 -0.315582
18.529 0.950842 -0.314631
18.53 0.951156 -0.31368
18.531 0.951469 -0.312729
18.532 0.951782 -0.311777
18.533 0.952093 -0.310825
18.534 0.952404 -0.309873
18.535 0.952713 -0.308921
18.536 0.953022 -0.307968
18.537 0.953329 -0.307015
18.538 0.953636 -0.306061
18.539 0.953941 -0.305107
18.54 0.954246 -0.304153
18.541 0.95455 -0.303199
18.542 0.954853 -0.302244
18.543 0.955155 -0.301289
18.544 0.955455 -0.300334
18.545 0.955755 -0.299379
18.546 0.956054 -0.298423
18.547 0.956352 -0.297466
18.548 0.956649 -0.29651
18.549 0.956946 -0.295553
18.55 0.957241 -0.294596
18.551 0.957535 -0.293639
18.552 0.957828 -0.292681
18.553 0.95812 -0.291723
18.554 0.958412 -0.290765
18.555 0.958702 -0.289806
18.556 0.958992 -0.288848
18.557 0.95928 -0.287888
18.558 0.959567 -0.286929
18.559 0.959854 -0.285969
18.56 0.96014 -0.285009
18.561 0.960424 -0.284049
18.562 0.960708 -0.283089
18.563 0.96099 -0.282128
18.564 0.961272 -0.281167
18.565 0.961553 -0.280205
18.566 0.961833 -0.279244
18.567 0.962112 -0.278282
18.568 0.96239 -0.277319
18.569 0.962666 -0.276357
18.57 0.962942 -0.275394
18.571 0.963217 -0.274431
18.572 0.963491 -0.273468
18.573 0.963764 -0.272504
18.574 0.964037 -0.27154
18.575 0.964308 -0.270576
18.576 0.964578 -0.269612
18.577 0.964847 -0.268647
18.578 0.965115 -0.267682
18.579 0.965383 -0.266717
18.58 0.965649 -0.265751
18.581 0.965914 -0.264786
18.582 0.966179 -0.26382
18.583 0.966442 -0.262853
18.584 0.966705 -0.261887
18.585 0.966966 -0.26092
18.586 0.967227 -0.259953
18.587 0.967486 -0.258985
18.588 0.967745 -0.258018
18.589 0.968002 -0.25705
18.59 0.968259 -0.256082
18.591 0.968515 -0.255114
18.592 0.968769 -0.254145
18.593 0.969023 -0.253176
18.594 0.969276 -0.252207
18.595 0.969528 -0.251238
18.596 0.969778 -0.250268
18.597 0.970028 -0.249298
18.598 0.970277 -0.248328
18.599 0.970525 -0.247358
18.6 0.970772 -0.246387
18.601 0.971018 -0.245416
18.602 0.971263 -0.244445
18.603 0.971507 -0.243474
18.604 0.97175 -0.242502
18.605 0.971992 -0.24153
18.606 0.972233 -0.240558
18.607 0.972474 -0.239586
18.608 0.972713 -0.238613
18.609 0.972951 -0.23764
18.61 0.973188 -0.236667
18.611 0.973424 -0.235694
18.612 0.97366 -0.23472
18.613 0.973894 -0.233747
18.614 0.974127 -0.232773
18.615 0.97436 -0.231798
18.616 0.974591 -0.230824
18.617 0.974822 -0.229849
18.618 0.975051 -0.228874
18.619 0.975279 -0.227899
18.62 0.975507 -0.226924
18.621 0.975734 -0.225948
18.622 0.975959 -0.224972
18.623 0.976184 -0.223996
18.624 0.976407 -0.22302
18.625 0.97663 -0.222044
18.626 0.976851 -0.221067
18.627 0.977072 -0.22009
18.628 0.977292 -0.219113
18.629 0.977511 -0.218135
18.63 0.977728 -0.217158
18.631 0.977945 -0.21618
18.632 0.978161 -0.215202
18.633 0.978376 -0.214224
18.634 0.978589 -0.213245
18.635 0.978802 -0.212267
18.636 0.979014 -0.211288
18.637 0.979225 -0.210309
18.638 0.979435 -0.209329
18.639 0.979644 -0.20835
18.64 0.979852 -0.20737
18.641 0.980059 -0.20639
18.642 0.980265 -0.20541
18.643 0.98047 -0.20443
18.644 0.980674 -0.203449
18.645 0.980877 -0.202468
18.646 0.981079 -0.201487
18.647 0.98128 -0.200506
18.648 0.98148 -0.199525
18.649 0.981679 -0.198543
18.65 0.981877 -0.197561
18.651 0.982074 -0.196579
18.652 0.982271 -0.195597
18.653 0.982466 -0.194615
18.654 0.98266 -0.193632
18.655 0.982853 -0.19265
18.656 0.983045 -0.191667
18.657 0.983237 -0.190684
18.658 0.983427 -0.1897
18.659 0.983616 -0.188717
18.66 0.983805 -0.187733
18.661 0.983992 -0.186749
18.662 0.984178 -0.185765
18.663 0.984364 -0.184781
18.664 0.984548 -0.183796
18.665 0.984731 -0.182812
18.666 0.984914 -0.181827
18.667 0.985095 -0.180842
18.668 0.985276 -0.179857
18.669 0.985455 -0.178871
18.67 0.985633 -0.177886
18.671 0.985811 -0.1769
18.672 0.985987 -0.175914
18.673 0.986163 -0.174928
18.674 0.986337 -0.173942
18.675 0.986511 -0.172956
18.676 0.986683 -0.171969
18.677 0.986855 -0.170982
18.678 0.987026 -0.169995
18.679 0.987195 -0.169008
18.68 0.987364 -0.168021
18.681 0.987531 -0.167034
18.682 0.987698 -0.166046
18.683 0.987864 -0.165058
18.684 0.988028 -0.16407
18.685 0.988192 -0.163082
18.686 0.988355 -0.162094
18.687 0.988516 -0.161106
18.688 0.988677 -0.160117
18.689 0.988837 -0.159128
18.69 0.988995 -0.158139
18.691 0.989153 -0.15715
18.692 0.98931 -0.156161
18.693 0.989466 -0.155172
18.694 0.98962 -0.154182
18.695 0.989774 -0.153192
18.696 0.989927 -0.152203
18.697 0.990079 -0.151213
18.698 0.99023 -0.150222
18.699 0.990379 -0.149232
18.7 0.990528 -0.148242
18.701 0.990676 -0.147251
18.702 0.990823 -0.14626
18.703 0.990969 -0.14527
18.704 0.991114 -0.144278
18.705 0.991257 -0.143287
18.706 0.9914 -0.142296
18.707 0.991542 -0.141305
18.708 0.991683 -0.140313
18.709 0.991823 -0.139321
18.71 0.991962 -0.138329
18.711 0.9921 -0.137337
18.712 0.992237 -0.136345
18.713 0.992373 -0.135353
18.714 0.992508 -0.13436
18.715 0.992642 -0.133368
18.716 0.992774 -0.132375
18.717 0.992906 -0.131382
18.718 0.993037 -0.130389
18.719 0.993167 -0.129396
18.72 0.993296 -0.128403
18.721 0.993424 -0.12741
18.722 0.993551 -0.126416
18.723 0.993677 -0.125423
18.724 0.993802 -0.124429
18.725 0.993926 -0.123435
18.726 0.994049 -0.122441
18.727 0.994171 -0.121447
18.728 0.994292 -0.120453
18.729 0.994413 -0.119458
18.73 0.994532 -0.118464
18.731 0.99465 -0.117469
18.732 0.994767 -0.116475
18.733 0.994883 -0.11548
18.734 0.994998 -0.114485
18.735 0.995112 -0.11349
18.736 0.995225 -0.112495
18.737 0.995337 -0.111499
18.738 0.995448 -0.110504
18.739 0.995558 -0.109509
18.74 0.995667 -0.108513
18.741 0.995775 -0.107517
18.742 0.995882 -0.106521
18.743 0.995989 -0.105525
18.744 0.996094 -0.104529
18.745 0.996198 -0.103533
18.746 0.996301 -0.102537
18.747 0.996403 -0.101541
18.748 0.996504 -0.100544
18.749 0.996604 -0.0995477
18.75 0.996703 -0.0985511
18.751 0.996802 -0.0975544
18.752 0.996899 -0.0965575
18.753 0.996995 -0.0955606
18.754 0.99709 -0.0945635
18.755 0.997184 -0.0935664
18.756 0.997277 -0.0925692
18.757 0.997369 -0.0915719
18.758 0.997461 -0.0905745
18.759 0.997551 -0.089577
18.76 0.99764 -0.0885794
18.761 0.997728 -0.0875817
18.762 0.997815 -0.0865839
18.763 0.997901 -0.0855861
18.764 0.997987 -0.0845881
18.765 0.998071 -0.0835901
18.766 0.998154 -0.082592
18.767 0.998236 -0.0815938
18.768 0.998317 -0.0805956
18.769 0.998397 -0.0795972
18.77 0.998477 -0.0785988
18.771 0.998555 -0.0776003
18.772 0.998632 -0.0766017
18.773 0.998708 -0.075603
18.774 0.998783 -0.0746043
18.775 0.998858 -0.0736055
18.776 0.998931 -0.0726066
18.777 0.999003 -0.0716076
18.778 0.999074 -0.0706086
18.779 0.999144 -0.0696095
18.78 0.999214 -0.0686103
18.781 0.999282 -0.0676111
18.782 0.999349 -0.0666118
18.783 0.999415 -0.0656124
18.784 0.99948 -0.0646129
18.785 0.999545 -0.0636134
18.786 0.999608 -0.0626139
18.787 0.99967 -0.0616142
18.788 0.999731 -0.0606145
18.789 0.999791 -0.0596148
18.79 0.999851 -0.058615
18.791 0.999909 -0.0576151
18.792 0.999966 -0.0566152
18.793 1.00002 -0.0556152
18.794 1.00008 -0.0546151
18.795 1.00013 -0.053615
18.796 1.00018 -0.0526149
18.797 1.00024 -0.0516147
18.798 1.00029 -0.0506144
18.799 1.00034 -0.0496141
18.8 1.00039 -0.0486137
18.801 1.00044 -0.0476133
18.802 1.00048 -0.0466129
18.803 1.00053 -0.0456124
18.804 1.00057 -0.0446118
18.805 1.00062 -0.0436112
18.806 1.00066 -0.0426106
18.807 1.0007 -0.0416099
18.808 1.00075 -0.0406092
18.809 1.00079 -0.0396084
18.81 1.00082 -0.0386076
18.811 1.00086 -0.0376068
18.812 1.0009 -0.0366059
18.813 1.00094 -0.035605
18.814 1.00097 -0.034604
18.815 1.00101 -0.0336031
18.816 1.00104 -0.032602
18.817 1.00107 -0.031601
18.818 1.0011 -0.0305999
18.819 1.00113 -0.0295988
18.82 1.00116 -0.0285976
18.821 1.00119 -0.0275965
18.822 1.00122 -0.0265953
18.823 1.00124 -0.025594
18.824 1.00127 -0.0245928
18.825 1.00129 -0.0235915
18.826 1.00132 -0.0225902
18.827 1.00134 -0.0215889
18.828 1.00136 -0.0205875
18.829 1.00138 -0.0195862
18.83 1.0014 -0.0185848
18.831 1.00142 -0.0175834
18.832 1.00143 -0.016582
18.833 1.00145 -0.0155805
18.834 1.00146 -0.0145791
18.835 1.00148 -0.0135776
18.836 1.00149 -0.0125761
18.837 1.0015 -0.0115746
18.838 1.00152 -0.0105731
18.839 1.00153 -0.00957158
18.84 1.00153 -0.00857005
18.841 1.00154 -0.00756851
18.842 1.00155 -0.00656696
18.843 1.00156 -0.00556541
18.844 1.00156 -0.00456385
18.845 1.00157 -0.00356229
18.846 1.00157 -0.00256072
18.847 1.00157 -0.00155915
18.848 1.00157 -0.000557582
18.849 1.00157 0.00044399
18.85 1.00157 0.00144556
18.851 1.00157 0.00244713
18.852 1.00157 0.0034487
18.853 1.00156 0.00445026
18.854 1.00156 0.00545183
18.855 1.00155 0.00645338
18.856 1.00154 0.00745493
18.857 1.00154 0.00845647
18.858 1.00153 0.009458
18.859 1.00152 0.0104595
18.86 1.00151 0.011461
18.861 1.0015 0.0124625
18.862 1.00148 0.013464
18.863 1.00147 0.0144655
18.864 1.00145 0.015467
18.865 1.00144 0.0164684
18.866 1.00142 0.0174699
18.867 1.0014 0.0184713
18.868 1.00138 0.0194727
18.869 1.00136 0.020474
18.87 1.00134 0.0214754
18.871 1.00132 0.0224767
18.872 1.0013 0.023478
18.873 1.00127 0.0244793
18.874 1.00125 0.0254806
18.875 1.00122 0.0264818
18.876 1.0012 0.027483
18.877 1.00117 0.0284842
18.878 1.00114 0.0294854
18.879 1.00111 0.0304865
18.88 1.00108 0.0314876
18.881 1.00105 0.0324887
18.882 1.00101 0.0334897
18.883 1.00098 0.0344907
18.884 1.00095 0.0354917
18.885 1.00091 0.0364926
18.886 1.00087 0.0374935
18.887 1.00084 0.0384944
18.888 1.0008 0.0394952
18.889 1.00076 0.040496
18.89 1.00072 0.0414967
18.891 1.00067 0.0424974
18.892 1.00063 0.0434981
18.893 1.00059 0.0444987
18.894 1.00054 0.0454992
18.895 1.0005 0.0464998
18.896 1.00045 0.0475002
18.897 1.0004 0.0485007
18.898 1.00035 0.049501
18.899 1.0003 0.0505014
18.9 1.00025 0.0515017
18.901 1.0002 0.0525019
18.902 1.00015 0.0535021
18.903 1.00009 0.0545022
18.904 1.00004 0.0555023
18.905 0.999982 0.0565023
18.906 0.999925 0.0575022
18.907 0.999867 0.0585021
18.908 0.999808 0.059502
18.909 0.999748 0.0605018
18.91 0.999687 0.0615015
18.911 0.999625 0.0625011
18.912 0.999562 0.0635007
18.913 0.999498 0.0645003
18.914 0.999433 0.0654997
18.915 0.999368 0.0664992
18.916 0.999301 0.0674985
18.917 0.999233 0.0684978
18.918 0.999164 0.069497
18.919 0.999094 0.0704961
18.92 0.999023 0.0714952
18.921 0.998951 0.0724942
18.922 0.998878 0.0734931
18.923 0.998804 0.0744919
18.924 0.998729 0.0754907
18.925 0.998653 0.0764894
18.926 0.998577 0.077488
18.927 0.998499 0.0784866
18.928 0.99842 0.079485
18.929 0.99834 0.0804834
18.93 0.998259 0.0814817
18.931 0.998177 0.08248
18.932 0.998094 0.0834781
18.933 0.99801 0.0844762
18.934 0.997925 0.0854741
18.935 0.997839 0.086472
18.936 0.997753 0.0874698
18.937 0.997665 0.0884675
18.938 0.997576 0.0894652
18.939 0.997486 0.0904627
18.94 0.997395 0.0914602
18.941 0.997303 0.0924575
18.942 0.99721 0.0934548
18.943 0.997116 0.0944519
18.944 0.997022 0.095449
18.945 0.996926 0.096446
18.946 0.996829 0.0974429
18.947 0.996731 0.0984397
18.948 0.996632 0.0994364
18.949 0.996532 0.100433
18.95 0.996431 0.101429
18.951 0.99633 0.102426
18.952 0.996227 0.103422
18.953 0.996123 0.104418
18.954 0.996018 0.105414
18.955 0.995912 0.10641
18.956 0.995805 0.107406
18.957 0.995698 0.108402
18.958 0.995589 0.109398
18.959 0.995479 0.110393
18.96 0.995368 0.111389
18.961 0.995256 0.112384
18.962 0.995144 0.113379
18.963 0.99503 0.114374
18.964 0.994915 0.115369
18.965 0.994799 0.116364
18.966 0.994682 0.117359
18.967 0.994565 0.118353
18.968 0.994446 0.119348
18.969 0.994326 0.120342
18.97 0.994205 0.121337
