-4.62295 -5.60656 0.0121449
-4.42623 -5.60656 0.0107579
-4.22951 -5.60656 0.00994591
-4.03279 -5.60656 0.00964446
-3.83607 -5.60656 0.00981274
-3.63934 -5.60656 0.0104351
-3.44262 -5.60656 0.0115183
-3.2459 -5.60656 0.0130872
-3.04918 -5.60656 0.0151791
-2.85246 -5.60656 0.0178391
-2.65574 -5.60656 0.0211143
-2.45902 -5.60656 0.0250456
-2.2623 -5.60656 0.0296541
-2.06557 -5.60656 0.034922
-1.86885 -5.60656 0.0407676
-1.67213 -5.60656 0.0470231
-1.47541 -5.60656 0.0534223
-1.27869 -5.60656 0.0596084
-1.08197 -5.60656 0.0651648
-0.885246 -5.60656 0.0696675
-0.688525 -5.60656 0.0727456
-0.491803 -5.60656 0.0741371
-0.295082 -5.60656 0.0737229
-0.0983607 -5.60656 0.0715342
0.0983607 -5.60656 0.0664184
0.295082 -5.60656 0.0615421
0.491803 -5.60656 0.0556285
0.688525 -5.60656 0.0489781
0.885246 -5.60656 0.0419466
1.08197 -5.60656 0.0349227
1.27869 -5.60656 0.02829
1.47541 -5.60656 0.0223806
1.67213 -5.60656 0.0174354
1.86885 -5.60656 0.0135807
2.06557 -5.60656 0.0108276
2.2623 -5.60656 0.00909211
2.45902 -5.60656 0.00822533
2.65574 -5.60656 0.00804364
2.85246 -5.60656 0.00835068
3.04918 -5.60656 0.00894952
3.2459 -5.60656 0.00964883
3.44262 -5.60656 0.0102697
3.63934 -5.60656 0.0106569
3.83607 -5.60656 0.0106954
4.03279 -5.60656 0.0103258
4.22951 -5.60656 0.00955289
4.42623 -5.60656 0.00844241
4.62295 -5.60656 0.00710499
4.81967 -5.60656 0.00567222
5.01639 -5.60656 0.00427193
5.21311 -5.60656 0.0030095
5.40984 -5.60656 0.00195837
5.60656 -5.60656 0.00115914
5.80328 -5.60656 0.000623583
-6 -5.40984 0.0386922
-5.80328 -5.40984 0.0315279
-5.60656 -5.40984 0.0248409
-5.40984 -5.40984 0.0189662
-5.21311 -5.40984 0.0140849
-5.01639 -5.40984 0.0102327
-4.81967 -5.40984 0.00733575
-4.62295 -5.40984 0.00525637
-4.42623 -5.40984 0.00383532
-4.22951 -5.40984 0.00292287
-4.03279 -5.40984 0.00239865
-3.83607 -5.40984 0.00218342
-3.63934 -5.40984 0.0022461
-3.44262 -5.40984 0.0026076
-3.2459 -5.40984 0.00334108
-3.04918 -5.40984 0.00456729
-2.85246 -5.40984 0.00644407
-2.65574 -5.40984 0.00914946
-2.45902 -5.40984 0.0128581
-2.2623 -5.40984 0.0177113
-2.06557 -5.40984 0.0237823
-1.86885 -5.40984 0.0310398
-1.67213 -5.40984 0.0393186
-1.47541 -5.40984 0.0483052
-1.27869 -5.40984 0.0575475
-1.08197 -5.40984 0.0664925
-0.885246 -5.40984 0.0745485
-0.688525 -5.40984 0.0811583
-0.491803 -5.40984 0.0858682
-0.295082 -5.40984 0.0883771
-0.0983607 -5.40984 0.0885555
0.0983607 -5.40984 0.0841857
0.295082 -5.40984 0.0804318
0.491803 -5.40984 0.0748315
0.688525 -5.40984 0.0676849
0.885246 -5.40984 0.0594097
1.08197 -5.40984 0.0505116
1.27869 -5.40984 0.041534
1.47541 -5.40984 0.0329949
1.67213 -5.40984 0.0253282
1.86885 -5.40984 0.018843
2.06557 -5.40984 0.0137086
2.2623 -5.40984 0.00996352
2.45902 -5.40984 0.00753979
2.65574 -5.40984 0.00629052
2.85246 -5.40984 0.0060133
3.04918 -5.40984 0.00646676
3.2459 -5.40984 0.00738422
3.44262 -5.40984 0.00849027
3.63934 -5.40984 0.00952367
3.83607 -5.40984 0.0102652
4.03279 -5.40984 0.0105641
4.22951 -5.40984 0.0103547
4.42623 -5.40984 0.00965713
4.62295 -5.40984 0.00856296
4.81967 -5.40984 0.00720818
5.01639 -5.40984 0.00574402
5.21311 -5.40984 0.00431216
5.40984 -5.40984 0.00302885
5.60656 -5.40984 0.00197797
5.80328 -5.40984 0.00120977
-6 -5.21311 0.0365672
-5.80328 -5.21311 0.0281295
-5.60656 -5.21311 0.0205139
-5.40984 -5.21311 0.0140849
-5.21311 -5.21311 0.00900291
-5.01639 -5.21311 0.00525312
-4.81967 -5.21311 0.00269804
-4.62295 -5.21311 0.00113114
-4.42623 -5.21311 0.000318065
-4.22951 -5.21311 2.32611e-05
-4.03279 -5.21311 2.82538e-05
-3.83607 -5.21311 0.000149191
-3.63934 -5.21311 0.000257704
-3.44262 -5.21311 0.000303248
-3.2459 -5.21311 0.000331011
-3.04918 -5.21311 0.00048882
-2.85246 -5.21311 0.00101885
-2.65574 -5.21311 0.00223329
-2.45902 -5.21311 0.00447604
-2.2623 -5.21311 0.0080737
-2.06557 -5.21311 0.0132808
-1.86885 -5.21311 0.0202252
-1.67213 -5.21311 0.0288627
-1.47541 -5.21311 0.0389505
-1.27869 -5.21311 0.0500492
-1.08197 -5.21311 0.0615568
-0.885246 -5.21311 0.0727725
-0.688525 -5.21311 0.0829771
-0.491803 -5.21311 0.0915133
-0.295082 -5.21311 0.09785
-0.0983607 -5.21311 0.10162
0.0983607 -5.21311 0.0997997
0.295082 -5.21311 0.0987028
0.491803 -5.21311 0.0949132
0.688525 -5.21311 0.0886323
0.885246 -5.21311 0.0802568
1.08197 -5.21311 0.0703491
1.27869 -5.21311 0.0595764
1.47541 -5.21311 0.0486329
1.67213 -5.21311 0.038161
1.86885 -5.21311 0.0286903
2.06557 -5.21311 0.0206029
2.2623 -5.21311 0.0141263
2.45902 -5.21311 0.00934464
2.65574 -5.21311 0.00621749
2.85246 -5.21311 0.00459868
3.04918 -5.21311 0.00425248
3.2459 -5.21311 0.00487133
3.44262 -5.21311 0.00610083
3.63934 -5.21311 0.00757451
3.83607 -5.21311 0.00895552
4.03279 -5.21311 0.00997691
4.22951 -5.21311 0.0104704
4.42623 -5.21311 0.0103764
4.62295 -5.21311 0.00973362
4.81967 -5.21311 0.00865358
5.01639 -5.21311 0.00728906
5.21311 -5.21311 0.00580448
5.40984 -5.21311 0.00435396
5.60656 -5.21311 0.00306763
5.80328 -5.21311 0.00204342
-6 -5.01639 0.0347392
-5.80328 -5.01639 0.0252619
-5.60656 -5.01639 0.0169592
-5.40984 -5.01639 0.0102327
-5.21311 -5.01639 0.00525312
-5.01639 -5.01639 0.00200518
-4.81967 -5.01639 0.000343432
-4.62295 -5.01639 3.55865e-05
-4.42623 -5.01639 0.000785882
-4.22951 -5.01639 0.00224674
-4.03279 -5.01639 0.00403406
-3.83607 -5.01639 0.00575835
-3.63934 -5.01639 0.00707364
-3.44262 -5.01639 0.00773522
-3.2459 -5.01639 0.00765088
-3.04918 -5.01639 0.00691153
-2.85246 -5.01639 0.00579266
-2.65574 -5.01639 0.00472622
-2.45902 -5.01639 0.00424787
-2.2623 -5.01639 0.0049273
-2.06557 -5.01639 0.00728994
-1.86885 -5.01639 0.0117385
-1.67213 -5.01639 0.018484
-1.47541 -5.01639 0.0274977
-1.27869 -5.01639 0.0384931
-1.08197 -5.01639 0.0509452
-0.885246 -5.01639 0.0641449
-0.688525 -5.01639 0.077277
-0.491803 -5.01639 0.0895078
-0.295082 -5.01639 0.100062
-0.0983607 -5.01639 0.108282
0.0983607 -5.01639 0.110872
0.295082 -5.01639 0.11386
0.491803 -5.01639 0.11344
0.688525 -5.01639 0.1096
0.885246 -5.01639 0.102606
1.08197 -5.01639 0.0929809
1.27869 -5.01639 0.0814415
1.47541 -5.01639 0.0688079
1.67213 -5.01639 0.0559093
1.86885 -5.01639 0.0435011
2.06557 -5.01639 0.0322096
2.2623 -5.01639 0.0225029
2.45902 -5.01639 0.014684
2.65574 -5.01639 0.0088933
2.85246 -5.01639 0.00511567
3.04918 -5.01639 0.00318915
3.2459 -5.01639 0.00282132
3.44262 -5.01639 0.00361874
3.63934 -5.01639 0.00513174
3.83607 -5.01639 0.00691011
4.03279 -5.01639 0.00855936
4.22951 -5.01639 0.00978503
4.42623 -5.01639 0.0104156
4.62295 -5.01639 0.0104017
4.81967 -5.01639 0.00979566
5.01639 -5.01639 0.00872134
5.21311 -5.01639 0.00734261
5.40984 -5.01639 0.00583699
5.60656 -5.01639 0.0043754
5.80328 -5.01639 0.00310646
-6 -4.81967 0.0333058
-5.80328 -4.81967 0.0230007
-5.60656 -4.81967 0.0141861
-5.40984 -4.81967 0.00733575
-5.21311 -4.81967 0.00269804
-5.01639 -4.81967 0.000343432
-4.81967 -4.81967 0.000201629
-4.62295 -4.81967 0.0020712
-4.42623 -4.81967 0.00560733
-4.22951 -4.81967 0.0103109
-4.03279 -4.81967 0.0155448
-3.83607 -4.81967 0.0205919
-3.63934 -4.81967 0.0247503
-3.44262 -4.81967 0.0274437
-3.2459 -4.81967 0.0283206
-3.04918 -4.81967 0.0273175
-2.85246 -4.81967 0.0246746
-2.65574 -4.81967 0.0209064
-2.45902 -4.81967 0.016735
-2.2623 -4.81967 0.0130016
-2.06557 -4.81967 0.0105647
-1.86885 -4.81967 0.0101973
-1.67213 -4.81967 0.0124903
-1.47541 -4.81967 0.0177755
-1.27869 -4.81967 0.0260773
-1.08197 -4.81967 0.0371037
-0.885246 -4.81967 0.050278
-0.688525 -4.81967 0.0648034
-0.491803 -4.81967 0.0797469
-0.295082 -4.81967 0.0941255
-0.0983607 -4.81967 0.106983
0.0983607 -4.81967 0.115338
0.295082 -4.81967 0.123429
0.491803 -4.81967 0.127728
0.688525 -4.81967 0.127891
0.885246 -4.81967 0.123927
1.08197 -4.81967 0.116194
1.27869 -4.81967 0.105343
1.47541 -4.81967 0.0922268
1.67213 -4.81967 0.0777956
1.86885 -4.81967 0.0629944
2.06557 -4.81967 0.0486889
2.2623 -4.81967 0.0356131
2.45902 -4.81967 0.0243385
2.65574 -4.81967 0.0152548
2.85246 -4.81967 0.00855573
3.04918 -4.81967 0.00423339
3.2459 -4.81967 0.00208459
3.44262 -4.81967 0.00173861
3.63934 -4.81967 0.00270756
3.83607 -4.81967 0.00445398
4.03279 -4.81967 0.00646309
4.22951 -4.81967 0.00830454
4.42623 -4.81967 0.00967188
4.62295 -4.81967 0.0103953
4.81967 -4.81967 0.0104316
5.01639 -4.81967 0.00983946
5.21311 -4.81967 0.00875061
5.40984 -4.81967 0.00734165
5.60656 -4.81967 0.00580939
5.80328 -4.81967 0.00434783
-6 -4.62295 0.0323356
-5.80328 -4.62295 0.0213736
-5.60656 -4.62295 0.0121449
-5.40984 -4.62295 0.00525637
-5.21311 -4.62295 0.00113114
-5.01639 -4.62295 3.55865e-05
-4.81967 -4.62295 0.0020712
-4.62295 -4.62295 0.00712641
-4.42623 -4.62295 0.0148144
-4.22951 -4.62295 0.0244382
-4.03279 -4.62295 0.0350177
-3.83607 -4.62295 0.0453914
-3.63934 -4.62295 0.0543743
-3.44262 -4.62295 0.0609353
-3.2459 -4.62295 0.0643507
-3.04918 -4.62295 0.0643026
-2.85246 -4.62295 0.060909
-2.65574 -4.62295 0.0546937
-2.45902 -4.62295 0.0465113
-2.2623 -4.62295 0.0374451
-2.06557 -4.62295 0.0286921
-1.86885 -4.62295 0.0214416
-1.67213 -4.62295 0.0167541
-1.47541 -4.62295 0.0154509
-1.27869 -4.62295 0.0180274
-1.08197 -4.62295 0.0246016
-0.885246 -4.62295 0.0349079
-0.688525 -4.62295 0.0483323
-0.491803 -4.62295 0.0639796
-0.295082 -4.62295 0.0807576
-0.0983607 -4.62295 0.0974654
0.0983607 -4.62295 0.111803
0.295082 -4.62295 0.125306
0.491803 -4.62295 0.135175
0.688525 -4.62295 0.140628
0.885246 -4.62295 0.141283
1.08197 -4.62295 0.137189
1.27869 -4.62295 0.128785
1.47541 -4.62295 0.116824
1.67213 -4.62295 0.10226
1.86885 -4.62295 0.0861475
2.06557 -4.62295 0.0695411
2.2623 -4.62295 0.0534282
2.45902 -4.62295 0.03867
2.65574 -4.62295 0.0259546
2.85246 -4.62295 0.0157559
3.04918 -4.62295 0.00830224
3.2459 -4.62295 0.00356531
3.44262 -4.62295 0.00127673
3.63934 -4.62295 0.000977288
3.83607 -4.62295 0.00209166
4.03279 -4.62295 0.00401423
4.22951 -4.62295 0.00618823
4.42623 -4.62295 0.00816365
4.62295 -4.62295 0.00962728
4.81967 -4.62295 0.0104072
5.01639 -4.62295 0.0104594
5.21311 -4.62295 0.00984598
5.40984 -4.62295 0.00871008
5.60656 -4.62295 0.00724971
5.80328 -4.62295 0.00568945
-6 -4.42623 0.0318694
-5.80328 -4.42623 0.0203762
-5.60656 -4.42623 0.0107579
-5.40984 -4.42623 0.00383532
-5.21311 -4.42623 0.000318065
-5.01639 -4.42623 0.000785882
-4.81967 -4.42623 0.00560733
-4.62295 -4.42623 0.0148144
-4.42623 -4.42623 0.0279837
-4.22951 -4.42623 0.0441829
-4.03279 -4.42623 0.0620229
-3.83607 -4.42623 0.0798176
-3.63934 -4.42623 0.0958159
-3.44262 -4.42623 0.108448
-3.2459 -4.42623 0.116529
-3.04918 -4.42623 0.119388
-2.85246 -4.42623 0.116907
-2.65574 -4.42623 0.109492
-2.45902 -4.42623 0.098003
-2.2623 -4.42623 0.0836547
-2.06557 -4.42623 0.0679062
-1.86885 -4.42623 0.0523382
-1.67213 -4.42623 0.038516
-1.47541 -4.42623 0.0278475
-1.27869 -4.42623 0.0214486
-1.08197 -4.42623 0.0200363
-0.885246 -4.42623 0.0238662
-0.688525 -4.42623 0.0327195
-0.491803 -4.42623 0.0459367
-0.295082 -4.42623 0.0624846
-0.0983607 -4.42623 0.0810451
0.0983607 -4.42623 0.0999541
0.295082 -4.42623 0.118217
0.491803 -4.42623 0.13373
0.688525 -4.42623 0.145198
0.885246 -4.42623 0.151734
1.08197 -4.42623 0.152924
1.27869 -4.42623 0.148835
1.47541 -4.42623 0.139948
1.67213 -4.42623 0.12707
1.86885 -4.42623 0.111231
2.06557 -4.42623 0.0935795
2.2623 -4.42623 0.0752964
2.45902 -4.42623 0.057514
2.65574 -4.42623 0.041238
2.85246 -4.42623 0.0272726
3.04918 -4.42623 0.0161567
3.2459 -4.42623 0.00812372
3.44262 -4.42623 0.00309779
3.63934 -4.42623 0.00073279
3.83607 -4.42623 0.000486674
4.03279 -4.42623 0.00171588
4.22951 -4.42623 0.0037692
4.42623 -4.42623 0.00606388
4.62295 -4.42623 0.00813501
4.81967 -4.42623 0.00965829
5.01639 -4.42623 0.010453
5.21311 -4.42623 0.0104727
5.40984 -4.42623 0.00978875
5.60656 -4.42623 0.00856722
5.80328 -4.42623 0.00703886
-6 -4.22951 0.0319239
-5.80328 -4.22951 0.0199864
-5.60656 -4.22951 0.00994591
-5.40984 -4.22951 0.00292287
-5.21311 -4.22951 2.32611e-05
-5.01639 -4.22951 0.00224674
-4.81967 -4.22951 0.0103109
-4.62295 -4.22951 0.0244382
-4.42623 -4.22951 0.0441829
-4.22951 -4.22951 0.068371
-4.03279 -4.22951 0.0951906
-3.83607 -4.22951 0.122418
-3.63934 -4.22951 0.14772
-3.44262 -4.22951 0.16896
-3.2459 -4.22951 0.184434
-3.04918 -4.22951 0.193012
-2.85246 -4.22951 0.194185
-2.65574 -4.22951 0.188048
-2.45902 -4.22951 0.175249
-2.2623 -4.22951 0.156928
-2.06557 -4.22951 0.134639
-1.86885 -4.22951 0.110248
-1.67213 -4.22951 0.0858023
-1.47541 -4.22951 0.0633512
-1.27869 -4.22951 0.0447614
-1.08197 -4.22951 0.0315375
-0.885246 -4.22951 0.0246847
-0.688525 -4.22951 0.0246285
-0.491803 -4.22951 0.0311946
-0.295082 -4.22951 0.0436413
-0.0983607 -4.22951 0.060733
0.0983607 -4.22951 0.0810268
0.295082 -4.22951 0.102242
0.491803 -4.22951 0.122451
0.688525 -4.22951 0.13982
0.885246 -4.22951 0.152869
1.08197 -4.22951 0.160597
1.27869 -4.22951 0.162526
1.47541 -4.22951 0.158687
1.67213 -4.22951 0.149555
1.86885 -4.22951 0.13596
2.06557 -4.22951 0.119002
2.2623 -4.22951 0.0999461
2.45902 -4.22951 0.0801303
2.65574 -4.22951 0.0608551
2.85246 -4.22951 0.0432739
3.04918 -4.22951 0.0282877
3.2459 -4.22951 0.0164681
3.44262 -4.22951 0.00802238
3.63934 -4.22951 0.00281157
3.83607 -4.22951 0.00041499
4.03279 -4.22951 0.000225609
4.22951 -4.22951 0.0015532
4.42623 -4.22951 0.00371582
4.62295 -4.22951 0.00610814
4.81967 -4.22951 0.00824483
5.01639 -4.22951 0.00978362
5.21311 -4.22951 0.0105342
5.40984 -4.22951 0.0104562
5.60656 -4.22951 0.00964483
5.80328 -4.22951 0.008304
-6 -4.03279 0.0324933
-5.80328 -4.03279 0.0201746
-5.60656 -4.03279 0.00964446
-5.40984 -4.03279 0.00239865
-5.21311 -4.03279 2.82538e-05
-5.01639 -4.03279 0.00403406
-4.81967 -4.03279 0.0155448
-4.62295 -4.03279 0.0350177
-4.42623 -4.03279 0.0620229
-4.22951 -4.03279 0.0951906
-4.03279 -4.03279 0.132348
-3.83607 -4.03279 0.170805
-3.63934 -4.03279 0.207713
-3.44262 -4.03279 0.240395
-3.2459 -4.03279 0.26659
-3.04918 -4.03279 0.28459
-2.85246 -4.03279 0.293292
-2.65574 -4.03279 0.292209
-2.45902 -4.03279 0.281473
-2.2623 -4.03279 0.261854
-2.06557 -4.03279 0.23475
-1.86885 -4.03279 0.202143
-1.67213 -4.03279 0.166476
-1.47541 -4.03279 0.130455
-1.27869 -4.03279 0.0967962
-1.08197 -4.03279 0.0679616
-0.885246 -4.03279 0.0459307
-0.688525 -4.03279 0.0320335
-0.491803 -4.03279 0.0268593
-0.295082 -4.03279 0.0302371
-0.0983607 -4.03279 0.0412752
0.0983607 -4.03279 0.0582431
0.295082 -4.03279 0.0793405
0.491803 -4.03279 0.10208
0.688525 -4.03279 0.124129
0.885246 -4.03279 0.143391
1.08197 -4.03279 0.158184
1.27869 -4.03279 0.167348
1.47541 -4.03279 0.170284
1.67213 -4.03279 0.166933
1.86885 -4.03279 0.157732
2.06557 -4.03279 0.143542
2.2623 -4.03279 0.125558
2.45902 -4.03279 0.105207
2.65574 -4.03279 0.0840128
2.85246 -4.03279 0.0634524
3.04918 -4.03279 0.0448066
3.2459 -4.03279 0.0290378
3.44262 -4.03279 0.0167148
3.63934 -4.03279 0.00799856
3.83607 -4.03279 0.00268691
4.03279 -4.03279 0.00030033
4.22951 -4.03279 0.000186497
4.42623 -4.03279 0.00162134
4.62295 -4.03279 0.00389327
4.81967 -4.03279 0.00636678
5.01639 -4.03279 0.00852821
5.21311 -4.03279 0.0100173
5.40984 -4.03279 0.010645
5.60656 -4.03279 0.0103951
5.80328 -4.03279 0.00940528
-6 -3.83607 0.033547
-5.80328 -3.83607 0.0209077
-5.60656 -3.83607 0.00981274
-5.40984 -3.83607 0.00218342
-5.21311 -3.83607 0.000149191
-5.01639 -3.83607 0.00575835
-4.81967 -3.83607 0.0205919
-4.62295 -3.83607 0.0453914
-4.42623 -3.83607 0.0798176
-4.22951 -3.83607 0.122418
-4.03279 -3.83607 0.170805
-3.83607 -3.83607 0.221985
-3.63934 -3.83607 0.272731
-3.44262 -3.83607 0.319897
-3.2459 -3.83607 0.360641
-3.04918 -3.83607 0.392533
-2.85246 -3.83607 0.413622
-2.65574 -3.83607 0.422508
-2.45902 -3.83607 0.418443
-2.2623 -3.83607 0.401468
-2.06557 -3.83607 0.372526
-1.86885 -3.83607 0.333494
-1.67213 -3.83607 0.287086
-1.47541 -3.83607 0.23663
-1.27869 -3.83607 0.185742
-1.08197 -3.83607 0.137966
-0.885246 -3.83607 0.096442
-0.688525 -3.83607 0.0636378
-0.491803 -3.83607 0.0411796
-0.295082 -3.83607 0.0297634
-0.0983607 -3.83607 0.0291445
0.0983607 -3.83607 0.0371015
0.295082 -3.83607 0.0537253
0.491803 -3.83607 0.075481
0.688525 -3.83607 0.099666
0.885246 -3.83607 0.123616
1.08197 -3.83607 0.144946
1.27869 -3.83607 0.161719
1.47541 -3.83607 0.172555
1.67213 -3.83607 0.176676
1.86885 -3.83607 0.173913
2.06557 -3.83607 0.164676
2.2623 -3.83607 0.149894
2.45902 -3.83607 0.130915
2.65574 -3.83607 0.109364
2.85246 -3.83607 0.0869647
3.04918 -3.83607 0.065349
3.2459 -3.83607 0.0458858
3.44262 -3.83607 0.0295578
3.63934 -3.83607 0.0169053
3.83607 -3.83607 0.00803965
4.03279 -3.83607 0.00270819
4.22951 -3.83607 0.00038991
4.42623 -3.83607 0.000397241
4.62295 -3.83607 0.00197005
4.81967 -3.83607 0.00435643
5.01639 -3.83607 0.006881
5.21311 -3.83607 0.00900185
5.40984 -3.83607 0.0103536
5.60656 -3.83607 0.0107704
5.80328 -3.83607 0.0102819
-6 -3.63934 0.0350269
-5.80328 -3.63934 0.0221481
-5.60656 -3.63934 0.0104351
-5.40984 -3.63934 0.0022461
-5.21311 -3.63934 0.000257704
-5.01639 -3.63934 0.00707364
-4.81967 -3.63934 0.0247503
-4.62295 -3.63934 0.0543743
-4.42623 -3.63934 0.0958159
-4.22951 -3.63934 0.14772
-4.03279 -3.63934 0.207713
-3.83607 -3.63934 0.272731
-3.63934 -3.63934 0.339358
-3.44262 -3.63934 0.404082
-3.2459 -3.63934 0.463448
-3.04918 -3.63934 0.514145
-2.85246 -3.63934 0.553095
-2.65574 -3.63934 0.577625
-2.45902 -3.63934 0.585723
-2.2623 -3.63934 0.57634
-2.06557 -3.63934 0.54965
-1.86885 -3.63934 0.507188
-1.67213 -3.63934 0.451778
-1.47541 -3.63934 0.387282
-1.27869 -3.63934 0.318192
-1.08197 -3.63934 0.249175
-0.885246 -3.63934 0.18463
-0.688525 -3.63934 0.12833
-0.491803 -3.63934 0.0831616
-0.295082 -3.63934 0.0509692
-0.0983607 -3.63934 0.0324724
0.0983607 -3.63934 0.0253639
0.295082 -3.63934 0.0319474
0.491803 -3.63934 0.047825
0.688525 -3.63934 0.0701426
0.885246 -3.63934 0.0958113
1.08197 -3.63934 0.121799
1.27869 -3.63934 0.145374
1.47541 -3.63934 0.164278
1.67213 -3.63934 0.17686
1.86885 -3.63934 0.182144
2.06557 -3.63934 0.179868
2.2623 -3.63934 0.17047
2.45902 -3.63934 0.155014
2.65574 -3.63934 0.135048
2.85246 -3.63934 0.112412
3.04918 -3.63934 0.0890081
3.2459 -3.63934 0.066578
3.44262 -3.63934 0.0465321
3.63934 -3.63934 0.0298422
3.83607 -3.63934 0.0170135
4.03279 -3.63934 0.00811749
4.22951 -3.63934 0.00286618
4.42623 -3.63934 0.000703757
4.62295 -3.63934 0.000901086
4.81967 -3.63934 0.00264728
5.01639 -3.63934 0.00513757
5.21311 -3.63934 0.0076561
5.40984 -3.63934 0.00964729
5.60656 -3.63934 0.0107656
5.80328 -3.63934 0.0108933
-6 -3.44262 0.0368434
-5.80328 -3.44262 0.0238511
-5.60656 -3.44262 0.0115183
-5.40984 -3.44262 0.0026076
-5.21311 -3.44262 0.000303248
-5.01639 -3.44262 0.00773522
-4.81967 -3.44262 0.0274437
-4.62295 -3.44262 0.0609353
-4.42623 -3.44262 0.108448
-4.22951 -3.44262 0.16896
-4.03279 -3.44262 0.240395
-3.83607 -3.44262 0.319897
-3.63934 -3.44262 0.404082
-3.44262 -3.44262 0.489176
-3.2459 -3.44262 0.571085
-3.04918 -3.44262 0.64545
-2.85246 -3.44262 0.707803
-2.65574 -3.44262 0.753872
-2.45902 -3.44262 0.780041
-2.2623 -3.44262 0.783852
-2.06557 -3.44262 0.764438
-1.86885 -3.44262 0.722755
-1.67213 -3.44262 0.661547
-1.47541 -3.44262 0.585045
-1.27869 -3.44262 0.498488
-1.08197 -3.44262 0.407577
-0.885246 -3.44262 0.317942
-0.688525 -3.44262 0.234709
